event_date,event_time,count
2024-01-26,16:30:00,1993
2024-01-27,18:00:00,15745
2024-01-28,13:00:00,1
2024-01-29,19:30:00,11909
2024-01-31,20:30:00,14229
2024-02-05,19:30:00,15428
2024-02-06,19:30:00,14311
2024-02-08,19:30:00,13755
2024-02-09,20:00:00,8013
2024-02-10,18:00:00,15932
2024-02-13,19:30:00,16034
2024-02-17,20:00:00,11662
2024-02-18,13:00:00,7143
2024-02-22,19:00:00,5282
2024-02-23,14:00:00,5214
2024-02-23,18:00:00,5700
2024-02-24,11:00:00,3921
2024-02-24,15:00:00,6792
2024-02-24,19:00:00,5246
2024-02-25,11:00:00,3587
2024-02-25,15:00:00,6247
2024-02-29,19:30:00,13367
2024-03-01,19:30:00,5362
2024-03-02,15:00:00,15278
2024-03-03,19:00:00,9782
2024-03-04,19:30:00,12772
2024-03-05,19:30:00,13243
2024-03-09,20:00:00,12919
2024-03-10,20:00:00,9094
2024-03-12,11:30:00,3696
2024-03-13,11:30:00,5132
2024-03-13,17:00:00,2839
2024-03-14,11:30:00,4010
2024-03-14,17:00:00,2365
2024-03-16,13:00:00,4279
2024-03-17,13:00:00,2889
2024-03-19,19:30:00,14572
2024-03-22,12:15:00,1067
2024-03-22,19:10:00,1404
2024-03-24,17:15:00,1498
2024-03-27,19:00:00,15776
2024-03-28,19:00:00,17312
2024-03-29,19:30:00,16074
2024-03-30,19:30:00,6727
2024-03-31,18:00:00,17246
2024-04-01,19:30:00,14324
2024-04-03,19:30:00,15296
2024-04-04,20:00:00,15255
2024-04-05,20:00:00,8997
2024-04-06,19:00:00,15653
2024-04-07,19:30:00,15436
2024-04-10,19:30:00,15438
2024-04-11,20:00:00,16453
2024-04-12,20:00:00,16715
2024-04-13,20:00:00,16979
2024-04-20,16:35:00,2170
2024-04-20,20:35:00,12284
2024-04-21,16:00:00,4042
2024-05-01,20:00:00,15281
2024-05-04,11:00:00,1016
2024-05-09,18:00:00,4
2024-05-11,20:00:00,13333
2024-05-13,18:00:00,214
2024-05-15,21:00:00,11971
2024-05-16,16:00:00,5797
2024-05-18,13:00:00,16875
2024-05-20,19:00:00,7929
2024-05-22,19:00:00,12669
2024-05-23,19:00:00,11180
2024-05-24,09:00:00,10758
2024-05-28,09:00:00,8685
2024-05-28,15:30:00,10804
2024-05-29,19:00:00,8041
2024-05-30,20:00:00,15837
2024-05-31,19:30:00,8871
2024-06-01,20:00:00,11516
2024-06-02,19:00:00,16471
2024-06-04,15:00:00,7903
2024-06-05,09:00:00,5353
2024-06-05,16:00:00,5167
2024-06-08,20:00:00,6395
2024-06-09,15:00:00,10944
2024-06-10,10:00:00,656
2024-06-10,14:00:00,736
2024-06-11,10:00:00,719
2024-06-11,14:00:00,692
2024-06-16,19:30:00,14188
2024-06-17,19:30:00,13988
2024-06-18,15:00:00,3932
2024-06-20,19:00:00,9957
2024-06-22,15:00:00,12467
2024-06-22,17:00:00,6
2024-06-26,19:30:00,3480
2024-06-28,19:45:00,7932
2024-06-30,13:00:00,9821
2024-07-01,19:00:00,12872
2024-07-02,19:00:00,9874
2024-07-03,15:00:00,19
2024-07-07,15:00:00,36
2024-07-10,20:00:00,13411
2024-07-11,19:00:00,16053
2024-07-16,19:00:00,12465
2024-08-09,19:45:00,4135
2024-08-10,18:45:00,148
2024-08-10,19:45:00,4207
2024-08-12,19:00:00,13998
2024-08-15,20:00:00,15132
2024-08-17,18:00:00,6750
2024-08-20,19:00:00,9698
2024-08-22,19:00:00,9266
2024-08-24,19:00:00,11274
2024-08-26,20:00:00,12675
2024-08-27,20:00:00,13571
2024-08-29,20:00:00,7405
2024-08-31,20:00:00,12998
2024-09-05,19:00:00,9817
2024-09-06,20:00:00,14748
2024-09-07,20:00:00,15365
2024-09-08,16:00:00,13554
2024-09-09,20:00:00,15448
2024-09-10,20:00:00,15496
2024-09-13,19:00:00,12597
2024-09-14,18:30:00,9992
2024-09-15,15:00:00,12794
2024-09-16,19:30:00,16385
2024-09-17,19:00:00,9503
2024-09-18,19:45:00,10204
2024-09-19,19:00:00,10973
2024-09-20,20:00:00,10550
2024-09-21,20:00:00,13963
2024-09-22,13:00:00,9409
2024-09-24,19:30:00,10176
2024-09-25,19:00:00,8871
2024-09-28,10:00:00,1587
2024-09-28,12:30:00,12478
2024-09-28,17:00:00,937
2024-09-28,19:30:00,9829
2024-09-29,15:00:00,13460
2024-09-30,19:00:00,15239
2024-10-01,19:30:00,13663
2024-10-02,19:00:00,6153
2024-10-03,20:30:00,16471
2024-10-04,21:30:00,1410
2024-10-05,19:30:00,11711
2024-10-07,20:00:00,12732
2024-10-10,20:00:00,15790
2024-10-11,20:00:00,14295
2024-10-13,12:00:00,1142
2024-10-13,15:00:00,17246
2024-10-14,19:30:00,9516
2024-10-18,19:30:00,14463
2024-10-19,20:00:00,9017
2024-10-20,20:00:00,17585
2024-10-24,09:00:00,863
2024-10-24,19:00:00,8820
2024-10-25,18:45:00,11966
2024-10-26,20:00:00,7455
2024-10-27,18:00:00,16188
2024-10-28,20:00:00,6132
2024-10-29,19:30:00,16217
2024-10-31,20:00:00,7664
2024-11-01,19:30:00,16601
2024-11-02,19:30:00,13262
2024-11-03,15:30:00,14330
2024-11-04,20:00:00,16430
2024-11-06,19:00:00,5841
2024-11-07,20:00:00,9785
2024-11-11,19:30:00,13861
2024-11-12,20:00:00,4
2024-11-13,19:30:00,16836
2024-11-15,19:30:00,12186
2024-11-16,19:30:00,12229
2024-11-17,20:00:00,12678
2024-11-19,19:30:00,15898
2024-11-20,20:00:00,8068
2024-11-21,19:00:00,4478
2024-11-22,19:00:00,4016
2024-11-29,19:30:00,16633
2024-11-30,20:00:00,6324
2024-12-01,15:30:00,13498
2024-12-04,19:30:00,13661
2024-12-05,20:00:00,12829
2024-12-06,20:00:00,15847
2024-12-07,19:00:00,9135
2024-12-08,15:30:00,15906
2024-12-12,20:00:00,16026
2024-12-14,20:00:00,7646
2024-12-16,19:30:00,13612
2024-12-17,19:30:00,14269
2024-12-18,19:00:00,17977
2024-12-19,19:00:00,18214
2024-12-21,12:00:00,7035
2024-12-21,19:30:00,15860
2024-12-22,15:00:00,436
2024-12-27,19:30:00,17190
2024-12-28,20:00:00,11139
2024-12-31,20:00:00,4094
2025-01-03,19:00:00,623
2025-01-04,18:00:00,16506
2025-01-06,19:30:00,12470
2025-01-08,19:30:00,12497
2025-01-16,19:00:00,2446
2025-01-17,11:00:00,5033
2025-01-17,19:00:00,5725
2025-01-17,19:30:00,4
2025-01-18,11:00:00,4906
2025-01-18,15:00:00,5846
2025-01-18,19:00:00,4466
2025-01-19,11:00:00,5676
2025-01-19,15:00:00,5227
2025-01-19,19:00:00,2867
2025-01-19,19:30:00,3
2025-01-20,19:30:00,6
2025-01-21,19:30:00,16337
2025-01-22,19:30:00,14433
2025-01-24,20:00:00,7770
2025-01-25,18:00:00,16428
2025-01-25,19:30:00,42
2025-01-27,19:30:00,13046
2025-01-31,19:00:00,5073
2025-02-01,13:00:00,7909
2025-02-01,19:00:00,5964
2025-02-02,13:00:00,7284
2025-02-04,19:30:00,13497
2025-02-05,19:30:00,12210
2025-02-06,19:30:00,13354
2025-02-07,19:30:00,15339
2025-02-10,19:30:00,12407
2025-02-12,19:30:00,12889
2025-02-16,13:00:00,7005
2025-02-20,19:30:00,16477
2025-02-22,20:00:00,14391
2025-02-26,19:30:00,15690
2025-02-28,19:30:00,16520
2025-03-01,18:00:00,18109
2025-03-02,19:00:00,5233
2025-03-06,19:30:00,17658
2025-03-07,19:30:00,14990
2025-03-09,20:00:00,13228
2025-03-10,19:30:00,17497
2025-03-13,20:00:00,12830
2025-03-14,20:00:00,14744
2025-03-15,18:00:00,16839
2025-03-16,18:00:00,16175
2025-03-21,20:00:00,10198
2025-03-22,20:00:00,9171
2025-03-24,19:30:00,12764
2025-03-26,19:30:00,12482
2025-03-28,19:30:00,15316
2025-03-29,20:00:00,14037
2025-03-30,20:00:00,12519
2025-03-31,19:15:00,897
2025-04-01,18:30:00,5805
2025-04-03,19:30:00,15947
2025-04-06,15:30:00,14038
2025-04-08,19:30:00,12405
2025-04-10,19:30:00,15269
2025-04-11,20:00:00,16568
2025-04-12,21:00:00,16384
2025-04-13,13:00:00,16782
2025-04-13,19:30:00,171
2025-04-17,19:00:00,9555
2025-04-26,20:00:00,8741
2025-04-30,20:00:00,15044
2025-05-01,20:00:00,16069
2025-05-03,20:00:00,16075
2025-05-04,20:00:00,15962
2025-05-07,13:30:00,3
2025-05-08,13:30:00,6
2025-05-09,16:30:00,1
2025-05-09,19:00:00,7395
2025-05-12,00:00:00,9
2025-05-13,00:00:00,12
2025-05-13,18:00:00,191
2025-05-15,16:30:00,5677
2025-05-15,19:00:00,1
2025-05-16,09:00:00,5903
2025-05-16,09:30:00,6107
2025-05-16,15:30:00,6472
2025-05-16,19:00:00,4
2025-05-17,13:00:00,15349
2025-05-19,10:00:00,2
2025-05-19,20:00:00,14509
2025-05-20,20:00:00,14472
2025-05-21,20:00:00,14782
2025-05-22,18:00:00,684
2025-05-23,09:00:00,11387
2025-05-24,20:00:00,12574
2025-05-27,19:00:00,9473
2025-05-28,09:00:00,9074
2025-05-28,15:30:00,11126
2025-05-29,19:00:00,12257
2025-05-30,09:00:00,3166
2025-05-30,15:00:00,9721
2025-06-01,15:00:00,15384
2025-06-04,09:00:00,5779
2025-06-04,16:00:00,5210
2025-06-10,20:00:00,14310
2025-06-11,16:00:00,1
2025-06-12,09:00:00,716
2025-06-12,12:00:00,477
2025-06-12,15:00:00,551
2025-06-12,18:00:00,887
2025-06-14,20:00:00,9170
2025-06-17,19:00:00,13477
2025-06-18,19:00:00,1452
2025-06-18,20:00:00,8483
2025-06-19,19:00:00,14621
2025-06-20,09:30:00,4691
2025-06-25,19:30:00,354
2025-06-28,19:30:00,9303
2025-07-03,19:00:00,14063
2025-07-05,20:00:00,12825
2025-07-06,13:00:00,13221
2025-07-06,15:00:00,67
2025-07-08,20:00:00,13259
2025-07-10,17:30:00,5
2025-07-11,17:30:00,9
2025-07-12,19:00:00,11557
2025-07-13,15:00:00,14981
2025-07-15,17:30:00,10
2025-07-16,19:30:00,15518
2025-07-17,19:30:00,13969
2025-07-18,19:30:00,14644
2025-07-22,20:00:00,15010
2025-07-25,19:30:00,15518
2025-07-26,19:00:00,14200
2025-07-29,19:30:00,15537
2025-07-31,20:00:00,9553
2025-08-04,19:30:00,11945
2025-08-05,19:00:00,16411
